85	4	231.19	165.16
85	5	231.44	165.61
86	0	217.5	105.18
86	1	217.52	105.02
86	2	218.01	105.44
86	3	217.64	105.15
86	4	218.59	104.12
86	5	217.9	103.42
87	0	217.62	307.93
87	1	217.65	308.51
87	2	217.25	307.98
87	3	217.91	308.84
87	4	218.82	308.04
87	5	218.74	308.66
88	0	275.17	245.31
88	1	275.25	245.06
88	2	275.49	244.32
88	3	275.1	244.7
88	4	276.4	244.38
88	5	275.49	244.58
89	0	95.589	191.1
89	1	96.976	191.89
89	2	95.609	191.29
89	3	95.764	190.41
89	4	95.058	189.67
90	0	150.21	225.38
90	1	150.07	225
90	2	149.38	224.97
90	3	150.22	224.86
90	4	149.85	225.6
91	0	166.79	118.5
91	1	166.8	118.52
91	2	167.39	118.68
91	3	167.52	119.16
91	4	167.7	119.31
92	0	192.36	84.189
92	1	192.7	84.1
92	2	193.01	84.194
92	3	192.21	84.018
92	4	192.99	83.352
93	0	206.98	289.58
93	1	208.34	289.62
93	2	208.62	289.3
93	3	208.09	289.54
93	4	208.44	289.87
94	0	230.91	290.73
94	1	232.29	292.48
94	2	232.14	292.04
94	3	231.81	290.36
94	4	232.32	290.14
95	0	239.65	290.5
95	1	239.24	289.95
95	2	239.22	289.74
95	3	239.56	290.4
95	4	240.51	291
95	5	241.27	293.3
96	0	229.33	198.06
96	1	229.85	197.84
96	2	229.74	197.28
96	3	229.43	196.73
96	4	229.62	196.73
97	0	247.47	154.63
97	1	248.12	153.73
97	2	247.46	153.76
97	3	246.67	153.12
97	4	246.23	153.96
98	0	92.397	129.21
98	1	91.359	129.49
98	2	90.583	129.61
98	3	90.387	129.86
99	0	125.3	117.66
99	1	125.95	117.46
99	2	126.15	117.24
99	3	125.94	117.25
100	0	169.41	197
100	1	169.26	196.87
100	2	169.09	196.76
100	3	169.55	196.9
101	0	182.64	214.03
101	1	182.86	213.93
101	2	182.62	214.75
101	3	183.45	214.41
102	0	186.48	230.83
102	1	186.97	230.6
102	2	187.16	230.48
102	3	186.68	231
103	0	275.02	239.9
103	1	275.14	240.11
103	2	274.36	240.13
103	3	275.99	240.73
104	0	118.61	104.53
104	1	119.8	104.36
104	2	120.31	103.91
105	0	162.31	264.01
105	1	161.77	263.16
105	2	162.96	263.55
106	0	97.231	155.6
106	1	96.953	155.91
107	0	171.47	178.17
107	1	171.08	177.26
108	0	252.16	189.89
108	1	251.84	189.53
109	0	189.65	302.81
109	1	189.62	303.2
110	0	124	226.62
111	0	128.12	224.82
112	0	144.98	191.48
113	0	159.06	169.36
114	0	175.98	214.6
115	0	177	205.81
116	0	189.42	196.14
117	0	141.79	188.38
118	0	156.34	114.91
119	0	154.42	264.15
120	0	174.23	72.194
121	0	198.86	216.65
122	0	250.61	248.86
123	0	255.66	198.33
124	0	188.06	317.96
125	0	197.84	277.34
126	0	217.09	275.21
127	0	195.77	280.81
128	0	240.75	139.66
129	0	242.5	119.17
130	1	258.47	199.01
130	2	258.08	199.42
130	3	258.7	199.09
130	4	258.27	200
130	5	258.87	200.31
130	6	258.45	200.27
130	7	258.71	200.52
130	8	257.99	200.72
130	9	258.15	199.92
130	10	259.11	200.44
130	11	259.71	199.85
130	12	258.84	199.94
130	13	259.58	199.27
130	14	258.87	199.07
130	15	258.92	199.12
130	16	258.63	199.42
130	17	259.21	199.61
130	18	259.16	199.29
130	19	260.28	199.38
130	20	259.71	199.27
130	21	260.12	199.43
130	22	260.13	199.75
130	23	259.99	200.25
130	24	260.45	200.3
130	25	260.24	201.14
130	26	260.11	201.65
130	27	259.6	201.95
130	28	258.89	201.95
130	29	259.67	202.21
130	30	259.62	201.76
130	31	259.51	201.82
130	32	259.3	201.04
130	33	259.23	201.32
130	34	259.84	202.09
130	35	260.52	201.47
130	36	260.74	201.71
130	37	260.56	201.55
130	38	259.74	202.04
130	39	260.04	202.01
130	40	259.96	202.15
130	41	259.35	201.79
130	42	258.75	201.55
130	43	259.1	202.22
130	44	258.84	201.43
130	45	258.42	201.1
130	46	259.36	201.02
130	47	258.93	200.84
130	48	258.17	200.68
130	49	258.64	200.77
130	50	259.32	201.34
130	51	258.64	200.99
130	52	258.05	200.76
130	53	258.29	201.18
130	54	258.35	201.08
130	55	258.23	201.25
130	56	258.05	200.99
130	57	257.74	200.75
130	58	258.04	201.01
130	59	257.99	200.39
130	60	258.74	200.85
130	61	258.65	200.72
130	62	258.11	200.87
130	63	258.16	200.69
130	64	258.59	200.71
130	65	258.84	200.36
130	66	259.61	200.49
130	67	259.27	200.93
130	68	259.73	201.52
130	69	259.26	201.65
130	70	258.94	201.04
130	71	258.88	200.79
130	72	258.84	201
130	73	259.17	200.94
130	74	258.98	200.94
130	75	258.39	200.42
130	76	258.34	200.11
130	77	258.47	200.81
130	78	258.96	200.93
130	79	259.68	201.09
130	80	260.29	201.09
130	81	260	200.81
130	82	259.98	200.88
130	83	259.6	200.64
130	84	258.88	200.77
130	85	258.86	200.39
130	86	259.21	200.53
130	87	258.97	200.22
130	88	259.27	199.96
130	89	258.86	199.63
130	90	258.79	199.78
130	91	258.25	199.35
130	92	258.66	199.34
130	93	258.57	198.99
130	94	258.56	199.11
130	95	258.54	199.53
130	96	258.76	199.51
130	97	258.68	199.67
130	98	258.16	199.67
130	99	258.51	200
131	1	174.62	73.937
131	2	174.14	73.924
131	3	174.38	72.474
131	4	174.3	71.536
131	5	173.47	72.127
131	6	172.09	71.932
131	7	172.52	71.821
131	8	172.94	71.839
131	9	172.89	72.692
131	10	173.16	72.607
131	11	174.3	71.56
131	12	173.52	72.909
131	13	173.4	73.054
131	14	173.23	72.455
131	15	173.87	72.737
131	16	173.83	72.397
131	17	174.09	72.627
131	18	174.28	73.639
131	19	174.96	74.255
131	20	175.36	73.882
131	21	175.18	73.606
131	22	175.42	73.39
131	23	175.99	73.111
131	24	175.35	73.372
131	25	175.77	73.929
131	26	175.41	73.64
131	27	174.34	74.134
131	28	174.21	74.61
131	29	174.5	74.127
131	30	174.74	74.585
131	31	174.85	74.507
131	32	175.48	74.557
131	33	174.55	74.42
131	34	174.02	74.38
131	35	174.78	73.873
131	36	175.12	73.875
131	37	174.44	74.203
131	38	174.03	74.382
131	39	174.49	74.336
131	40	175.2	74.135
131	41	174.59	74.804
131	42	174.51	73.283
131	43	174.8	73.688
131	44	175.01	73.448
131	45	174.09	73.022
131	46	174.01	72.449
131	47	174.53	72.543
131	48	175.44	72.637
131	49	175.5	72.533
131	50	174.73	72.801
131	51	174.88	73.31
131	52	174.09	73.539
131	53	174.68	73.291
131	54	175.31	74.127
131	55	175.43	75.146
131	56	173.88	75.134
131	57	174.79	74.764
131	58	174.96	74.181
132	1	196.27	278.44
132	2	196.08	277.93
132	3	196.92	278.01
132	4	197.59	278.36
132	5	197.33	278.91
132	6	196.72	278.19
132	7	196.47	277.42
132	8	196.21	277.94
132	9	195.98	277.88
132	10	196.01	278.04
132	11	195.87	278.35
132	12	195.56	278.27
132	13	194.77	277.62
132	14	194.47	277.99
132	15	194.78	277.7
132	16	194.37	278.36
132	17	194.63	278.82
132	18	194.58	278.18
132	19	194.99	278.29
132	20	195.17	277.74
132	21	195.27	278.06
132	22	194.78	278.4
132	23	194.95	278.11
132	24	195.19	277.49
132	25	195.65	277.77
132	26	195.23	278.1
132	27	196.04	277.81
132	28	195.45	277.7
132	29	194.71	278.38
132	30	195.16	277.89
132	31	194.04	278.73
132	32	195.19	278.84
133	1	164.93	305.8
133	2	165.43	306.02
133	3	165.55	305.51
133	4	164.45	305.84
133	5	164.74	305.81
133	6	164.4	306.26
133	7	164.5	305.91
133	8	163.8	304.65
133	9	164.25	304.15
133	10	165.54	305.45
134	1	157.7	117.71
134	2	157.58	117.1
134	3	157.21	117.18
134	4	157.82	116.34
134	5	157.27	117.04
134	6	157.11	117.42
134	7	157.81	115.6
134	8	157.78	117.34
135	1	248.35	247.25
135	2	248.24	247.38
135	3	248.11	247.2
135	4	248.14	246.73
135	5	247.09	246.61
135	6	247.28	247.27
136	1	143.28	189.57
136	2	143.26	189.78
137	1	120.59	94.511
138	1	150.17	141
139	1	175.89	122.6
140	1	234.05	264.12
141	2	95.517	157.34
141	3	95.933	156.3
141	4	95.745	156.45
141	5	95.566	155.32
141	6	95.355	155.19
141	7	95.088	155.33
141	8	95.072	155.58
141	9	96.046	156.05
141	10	95.989	155.53
141	11	96.547	155.38
141	12	97.273	154.93
141	13	96.8	154.89
141	14	96.359	154.6
141	15	95.721	154.77
141	16	95.354	155.37
141	17	94.985	155.48
141	18	95.299	155.64
141	19	96.043	155.95
141	20	96.073	155.25
141	21	95.557	154.88
141	22	96.142	155.28
141	23	95.786	154.89
141	24	95.868	155.1
141	25	95.5	155.35
141	26	95.668	154.68
141	27	95.792	154.23
141	28	95.457	153.82
141	29	96.972	154.22
141	30	95.829	154.02
142	2	252.51	191.42
142	3	251.4	191.4
142	4	251.92	191.4
142	5	253.11	190.61
143	2	128.92	224.43
143	3	128.33	223.52
143	4	128.52	224.16
144	2	217.3	275.26
144	3	217.54	275.19
144	4	217.24	275.28
145	2	240.9	141.43
145	3	241.32	141.99
145	4	241.12	142.07
146	2	189.62	195.73
146	3	188.66	195.21
147	2	244.45	118.09
147	3	243.12	118.62
148	2	154.38	264.95
149	3	233.6	262.68
149	4	233.94	263.8
149	5	232.76	264.34
149	6	232.6	263.93
149	7	233.21	264.11
149	8	233.7	263.74
150	3	173.23	76.605
150	4	172.71	76.499
150	5	172.34	76.961
150	6	172.35	76.889
150	7	172.45	76.622
151	3	122.93	224.95
151	4	122.67	225.97
152	3	154.93	263.3
152	4	155.54	263.94
153	3	131.62	84.609
154	3	141.97	188.56
155	3	159.28	168.46
156	3	144.45	191.96
157	3	150.17	140.69
158	3	176.66	122.41
159	3	192.38	146.64
160	4	246.81	283.52
160	5	247.19	282.87
160	6	248.33	283.42
160	7	247.78	283.05
160	8	247.6	282.78
160	9	248.18	283.44
160	10	246.93	283.93
160	11	246.89	283.02
160	12	247.56	283.31
160	13	247.51	282.73
160	14	248.1	282.04
161	4	228.7	201.76
161	5	229.14	202.07
161	6	228.54	201.18
161	7	228.9	202.13
161	8	230.1	202.52
161	9	230.8	203.34
162	4	106.98	194.1
162	5	108.17	194.58
162	6	106.94	194.64
162	7	107.35	194.31
163	4	246.99	271.92
163	5	247.06	271.28
163	6	247.08	269.72
163	7	246.91	269.26
164	4	143.51	190.14
164	5	144.77	189.92
164	6	144.03	191.29
165	4	199.93	224.91
165	5	199.69	224.48
165	6	199.44	224.33
166	4	240.16	229.68
166	5	239.59	229.61
166	6	238.48	229.31
167	4	120.7	102.55
168	4	135.49	179.36
169	4	177.48	123.86
170	4	178.08	112.49
171	4	158.06	254.38
172	4	156.14	296.37
173	4	163.61	140.98
174	4	210.05	217.63
175	4	191.02	254.07
176	4	252.94	182.88
177	5	173.43	65.202
177	6	172.59	65.04
177	7	172.14	64.581
177	8	173.95	64.987
177	9	175.06	65.402
177	10	174.46	65.685
177	11	174.13	65.855
177	12	174.17	66.004
177	13	174.58	65.784
177	14	174.83	65.854
177	15	174.76	66.206
177	16	174.92	65.701
177	17	174.34	65.173
177	18	174.67	65.365
177	19	174.88	66.575
177	20	175.7	66.217
177	21	174.7	64.935
177	22	175.58	64.144
177	23	175.21	63.892
177	24	174.41	64.121
177	25	174.91	64.737
177	26	174.49	65.182
177	27	175.38	65.595
177	28	175.3	64.603
177	29	174.36	64.926
177	30	175.37	65.164
177	31	175.05	65.724
177	32	174.68	65.428
177	33	175.3	65.546
177	34	174.76	65.695
177	35	174.52	66.389
177	36	174.83	65.136
177	37	175.79	64.926
177	38	175.91	65.304
177	39	175.09	64.248
177	40	175.64	64.168
177	41	175.65	64.677
177	42	175.36	64.309
177	43	175.17	64.589
177	44	175.36	65.149
177	45	174.47	64.453
177	46	175.18	65.229
177	47	174.83	65.434
177	48	175.56	65.497
177	49	175.29	66.171
177	50	176.12	65.534
177	51	175.68	65.667
177	52	175.45	65.626
177	53	175.59	65.187
177	54	174.88	65.695
177	55	174.51	66.385
177	56	174.91	66.392
177	57	175.26	66.279
177	58	175.52	66.217
177	59	174.49	65.604
177	60	175.2	66.245
177	61	175.08	65.744
177	62	175.25	65.268
177	63	175.92	65.915
177	64	176.07	65.625
177	65	176.48	65.18
177	66	176.05	64.726
177	67	174.83	64.809
177	68	175.19	65.141
177	69	174.74	64.512
177	70	175.19	65.71
177	71	175.76	66.496
177	72	174.65	65.963
177	73	174.67	65.266
177	74	175.12	65.355
177	75	174	64.245
177	76	173.94	63.522
177	77	174.4	63.767
177	78	174.73	64.333
177	79	173.81	65.123
177	80	174.1	64.423
177	81	174.01	64.953
177	82	174.78	64.256
177	83	174.96	64.408
177	84	175.39	64.524
177	85	175.58	64.537
177	86	175.38	63.879
177	87	175.45	64.635
177	88	175.16	63.392
177	89	175.34	63.462
177	90	175.95	64.019
177	91	175.87	63.623
177	92	176.27	64.862
177	93	176.09	65.236
177	94	175.32	64.832
177	95	176.24	64.523
177	96	175.57	64.155
177	97	176.39	63.637
177	98	176.03	62.989
177	99	175.34	62.724
178	5	183	213.94
178	6	183.39	214.27
178	7	182.45	214.14
178	8	183.2	213.83
178	9	182.85	214.47
178	10	183.16	214.6
178	11	182.7	214.14
178	12	182.62	214.12
178	13	183.02	214.11
178	14	183.25	214.6
178	15	182.47	214.06
178	16	183.07	214.19
178	17	182.71	214.29
178	18	183.21	214.43
178	19	182.48	214.52
178	20	183.06	214.05
178	21	182.75	214.58
178	22	182.46	214.48
178	23	182.99	214.65
178	24	183.29	214.16
178	25	183.6	214.17
178	26	183.09	214.53
178	27	182.65	213.96
178	28	182.86	213.84
178	29	182.77	214.44
178	30	183.19	213.92
178	31	182.63	214.33
178	32	182.81	214.18
178	33	182.73	213.94
178	34	182.72	214.03
178	35	182.48	214.25
178	36	183.09	214.34
178	37	183.05	213.93
178	38	183.55	214.32
178	39	183.16	213.77
178	40	183.32	213.88
178	41	182.96	213.96
178	42	183.13	213.96
178	43	182.36	214.34
178	44	183.44	213.55
178	45	183.35	213.26
178	46	183.25	213.95
178	47	183.15	213.98
178	48	182.87	213.76
178	49	183.42	213.32
178	50	183.26	213.33
178	51	183.21	213.61
178	52	183.07	213.67
178	53	182.7	213.72
178	54	182.65	213.04
178	55	183.67	213.38
178	56	182.67	213.22
178	57	183.07	213.56
178	58	183.48	212.92
178	59	182.87	213.56
178	60	183.29	213.46
178	61	182.91	213.62
178	62	182.61	213.97
178	63	182.44	213.35
178	64	182.95	213.85
178	65	183.25	213.95
178	66	183.21	213.74
178	67	182.73	213.14
178	68	183.07	213.77
178	69	183.29	213.58
178	70	183.05	213.67
178	71	183.13	213.78
178	72	182.98	213.64
178	73	182.82	213.32
178	74	183.53	213.06
178	75	183.02	213.37
178	76	182.71	213.26
178	77	182.44	213.21
178	78	182.7	212.99
178	79	182.86	213.1
178	80	181.96	212.39
178	81	182.68	213.79
178	82	183.12	213.38
178	83	183.31	213.13
178	84	183.48	213.5
178	85	183.13	213.07
178	86	183.31	213.1
178	87	182.79	213.29
178	88	182.9	213.44
178	89	183.41	213.48
178	90	182.9	213.3
178	91	182.83	213.17
178	92	183.11	212.78
178	93	183.05	213.15
178	94	183	212.91
178	95	182.83	213.27
179	5	141.24	189.2
179	6	141.84	187.91
179	7	142.32	189.31
179	8	142.49	190.1
179	9	142.46	189.19
179	10	142.73	189.43
179	11	143.15	189.38
179	12	142.72	189.41
179	13	142.83	189.18
179	14	142.32	188.22
179	15	142.94	189.3
179	16	141.69	188.61
179	17	142.22	188.97
179	18	142.56	188.78
179	19	142.13	187.67
179	20	142.25	188.96
179	21	142.24	188.69
179	22	142.4	188.93
179	23	142.41	189.07
179	24	142.22	188.82
179	25	142.33	188.89
179	26	142.37	189.06
179	27	142.39	189.05
179	28	142.08	188.92
179	29	142.43	189.29
179	30	142.39	189.6
179	31	142.1	189.16
179	32	142.3	188.9
179	33	142.43	189.39
179	34	142.27	189.11
179	35	142.18	189.29
179	36	142.43	189.66
179	37	142.89	190.56
180	5	127.22	117.43
180	6	125.76	117.75
180	7	126.23	118
180	8	126.22	117.97
180	9	125.46	117.47
180	10	126.85	117.67
180	11	126.85	117.54
180	12	126.58	118.05
180	13	126.89	117.86
180	14	126.71	116.71
180	15	127.57	116.38
180	16	128.24	117.19
180	17	128.49	118.1
180	18	129.21	117.76
180	19	128.79	117.59
180	20	127.87	117.26
180	21	128.82	118.19
180	22	129.45	117.68
180	23	128.74	117.77
180	24	128.32	117.59
180	25	128.84	118.08
180	26	128	119.22
180	27	128.73	119.73
180	28	128.05	119.49
180	29	127.96	119.81
180	30	128.9	119.5
180	31	128.32	120.72
181	5	169.28	196.78
181	6	169.91	196.59
181	7	169.66	196.26
181	8	169.75	196.48
181	9	169.64	196.7
181	10	169.51	196.48
181	11	170.05	196.8
181	12	169.89	196.48
181	13	170.17	196.51
181	14	169.72	196.69
181	15	169.98	196.63
181	16	170.06	196.48
181	17	169.96	197.04
181	18	169.48	196.56
181	19	169.73	197.45
181	20	169.87	196.67
181	21	169.79	196.46
181	22	169.54	196.64
181	23	169.84	196.41
181	24	169.87	196.85
181	25	169.3	196.59
181	26	169.33	196.6
181	27	169.63	196.54
182	5	257.11	178.35
182	6	256.67	177.18
182	7	257.25	177.46
182	8	256.71	176.37
182	9	257.38	175.88
182	10	257.41	175.68
182	11	256.86	176.3
182	12	256.57	176.37
182	13	256.43	176.49
182	14	256.19	176.37
182	15	256.44	175.01
183	5	150.94	233.7
183	6	151.45	233.62
183	7	150.48	233.91
183	8	150.39	233.55
183	9	150.78	233.8
183	10	151.44	234.06
183	11	150.86	233.75
183	12	150.72	233.01
183	13	150.62	232.86
183	14	150.57	232.19
184	5	119.28	103.15
184	6	119.59	104.06
184	7	119.21	104.02
184	8	118.53	103.86
184	9	118.51	104.66
184	10	117.92	104.1
184	11	117.89	104.26
184	12	117.87	105.1
185	5	145.4	129.86
185	6	145.05	129.79
185	7	144.69	129.45
185	8	144.82	129.06
185	9	145.24	129.66
185	10	145.39	128.81
185	11	144.75	129.42
185	12	145.66	129.41
186	5	166.26	141.21
186	6	164.96	141.95
186	7	165.06	142.03
186	8	165.68	141.69
186	9	166.21	140.91
186	10	166.86	141.49
186	11	167.2	141.75
187	5	190.1	303.22
187	6	191.21	302.7
187	7	190.57	302.06
187	8	191.1	301.21
187	9	190.97	301.76
187	10	191.15	301.98
188	5	187.85	195.15
188	6	188	195.18
188	7	187.85	195.74
188	8	188.38	196.75
188	9	187.88	196.55
189	5	154.87	251.55
189	6	153.48	251.05
189	7	153.71	251.46
189	8	153.48	250.46
190	5	243.96	117.46
190	6	243.21	118.17
190	7	244.95	117.91
190	8	244.89	118.01
191	5	125.47	224.67
191	6	125.38	225.74
192	5	186.5	230.7
192	6	187.12	230.35
193	5	159.45	169.4
194	5	177.48	205.93
195	5	259.75	246.21
196	6	178.13	111.99
196	7	178.15	111.87
196	8	178	112.4
196	9	177.96	111.58
196	10	178	112
196	11	177.78	112.14
196	12	177.77	111.52
196	13	177.22	111.64
196	14	178.19	111.36
197	6	136.17	178.96
197	7	136.83	178.67
197	8	135.81	177.19
197	9	135.96	178.05
197	10	135.59	178.93
197	11	135.77	177.9
198	6	231.92	149.74
198	7	231.96	149.24
198	8	231.73	149.21
198	9	232.76	148.77
198	10	233.01	149.05
198	11	233.63	149.1
199	6	177.07	123.52
199	7	176.38	122.19
199	8	176.73	122.03
200	6	90.965	129.42
201	6	108.64	154.43
202	6	204.56	318.31
203	7	178.2	211.34
203	8	177.76	210.7
203	9	178.43	210.61
203	10	178.71	210.76
203	11	177.87	211
203	12	178.3	211.26
203	13	178.12	211.08
203	14	177.75	211.19
203	15	177.2	211.57
203	16	177.78	211.25
203	17	177.92	211.12
203	18	177.99	210.76
203	19	177.91	211.1
203	20	178.35	211.5
203	21	177.93	211.62
203	22	178.12	211.22
203	23	177.68	210.79
203	24	177.93	210.92
203	25	177.88	211.3
203	26	177.9	211.17
203	27	177.72	211.47
203	28	177.49	211.43
203	29	177.61	211.64
203	30	177.88	211.83
203	31	177.88	211.06
203	32	177.77	210.89
203	33	177.59	211.18
203	34	178.22	210.93
203	35	178.26	211.05
203	36	177.73	211.1
203	37	178.46	211.73
203	38	177.95	210.87
203	39	178.32	211.67
203	40	178.25	211.07
203	41	177.48	211.57
203	42	178.05	210.97
203	43	178.43	210.91
203	44	178.26	210.76
204	7	265.69	170.06
204	8	264.77	169.34
204	9	264.75	169
204	10	264.87	168.21
204	11	264.92	168.63
204	12	264.85	168.92
204	13	264.79	169.42
204	14	264.64	169.98
204	15	265.6	170.09
204	16	265.64	170.01
204	17	265.65	169.75
204	18	264.88	169.59
204	19	265.27	169.34
204	20	264.74	169.22
204	21	264.52	169.38
204	22	265.17	169.49
204	23	265.32	169.54
204	24	264.41	169.07
204	25	264.85	168.64
204	26	265.55	169.51
204	27	265.55	169.47
204	28	265.48	169.5
204	29	265.88	169.38
204	30	265.43	169.56
205	7	238.3	138.16
205	8	238.18	138.58
205	9	238.66	139.14
205	10	240.53	139.72
205	11	241.58	140.38
205	12	241.26	140.87
205	13	241.41	141.1
205	14	241.64	140.67
205	15	241.45	140.45
205	16	239.92	138.54
206	7	148.75	302.1
206	8	148.84	301.21
206	9	149.54	301.13
206	10	148.94	300.84
206	11	149.64	301.06
206	12	149.39	301.1
206	13	149.64	301.44
206	14	149.26	301.37
207	7	101.84	124.88
207	8	102.76	124.35
207	9	103.85	124.9
208	7	232.74	291.4
208	8	233.79	291.12
208	9	234.12	292.43
209	7	189.82	253.78
209	8	189.85	253.77
209	9	189.32	253.12
210	7	240.38	141.64
210	8	240.8	141.15
210	9	241.45	142.31
211	7	117.67	109.99
212	7	107.94	152.5
213	7	155.29	263.55
214	7	163.9	300.48
215	7	178.85	298.59
216	7	208.23	290.29
217	7	240.22	292.4
218	7	224.41	246.87
219	8	225.31	305.22
219	9	225.7	304.77
219	10	225.88	304.56
219	11	226.62	305.26
219	12	226.47	304.74
219	13	226.61	304.81
219	14	226.88	304.23
219	15	227.01	304.26
219	16	227.74	304.29
219	17	227.98	303.73
219	18	228.16	303.99
219	19	229.51	303.53
219	20	229.59	304.66
219	21	230.25	305.39
219	22	229.53	305.63
219	23	229.63	304.78
219	24	229.13	305.11
219	25	227.2	305.18
219	26	228.56	306.01
219	27	227.46	305.84
219	28	227.99	305.31
219	29	228.3	304.74
219	30	228.05	303.82
219	31	229.45	304.9
219	32	228.91	304.21
219	33	229.39	304.08
219	34	230.11	304.06
219	35	229.29	303.88
220	8	128.29	123.59
220	9	127.48	124.33
220	10	127.81	123.5
220	11	126.69	123.41
220	12	127.15	122.91
220	13	126.69	122.7
220	14	127.96	122.34
220	15	127.58	122.78
220	16	127.81	123.39
220	17	128.69	124.5
220	18	126.85	123.96
220	19	127.87	125.48
220	20	127.67	125.6
220	21	128.02	124.92
220	22	127.77	124.27
220	23	127	123.53
220	24	129.05	123.67
220	25	128.13	123.15
221	8	224.2	267.85
221	9	224.59	268
221	10	224.43	268.07
221	11	223.95	267.72
221	12	223.85	267.21
221	13	223.41	268.71
221	14	224.01	268.31
221	15	223.5	267.92
221	16	223.46	267.1
221	17	224.23	267.87
221	18	224.62	268.7
221	19	224.16	269.59
221	20	223.68	270.31
221	21	223.58	269.78
221	22	222.3	270.29
222	8	245.3	271.15
222	9	246.19	270.89
222	10	246.16	270.8
222	11	246.3	271.05
222	12	247.38	270.78
222	13	246.59	271.23
222	14	246.63	271.21
222	15	247.11	270.92
222	16	246.85	270.2
223	8	114.11	110.27
223	9	115.69	111.27
223	10	114.65	110.35
223	11	115.38	110.86
223	12	115.33	110.44
223	13	114.89	110.95
223	14	114.73	109.52
224	8	126.31	225.34
224	9	125.95	225.23
224	10	126.3	225.95
224	11	126	225
225	8	171.8	152.59
225	9	171.97	152.79
225	10	171.84	153.1
225	11	171.67	153.49
226	8	108.56	154.68
227	8	119.08	191.61
228	8	177.6	168.45
229	8	177.55	297.14
230	8	186.7	230.8
231	8	198.8	100.26
232	9	158.88	168.05
232	10	159.08	168.85
232	11	159.14	168.95
232	12	159.19	168.59
232	13	158.86	168.2
232	14	159.47	168.26
232	15	158.76	168.88
232	16	159.03	168.71
232	17	158.35	168.09
232	18	158.84	168.25
232	19	158.39	168.66
232	20	158.67	168.05
232	21	158.82	168.07
232	22	158.49	168.6
232	23	158.35	168.1
232	24	158.49	168.35
232	25	158.69	167.78
232	26	158.67	167.8
232	27	158.46	167.4
232	28	158.34	167.87
232	29	158.54	167.81
232	30	158.47	167.69
232	31	158.25	168.26
232	32	158.85	168.24
232	33	158	168.15
232	34	158.51	168.15
232	35	158.95	168.55
232	36	158.64	167.86
232	37	157.77	168.64
232	38	158.39	167.91
232	39	159	168.62
232	40	158.72	168.56
232	41	158.56	168.39
232	42	158.49	168.24
232	43	158.32	168.4
232	44	158.39	168.71
232	45	158.21	168.59
232	46	157.98	168.84
232	47	157.92	168.55
232	48	158.8	168.84
232	49	158.49	168.75
232	50	158.46	169.1
232	51	158.63	168.33
232	52	159.09	168.87
232	53	159.07	168.69
232	54	158.82	168.87
232	55	159.09	168.77
233	9	179.77	297.79
233	10	178.61	298.25
233	11	178.41	298.24
233	12	179.05	298.07
233	13	179.26	298.22
233	14	178.74	298.11
233	15	178.53	297.63
233	16	179.41	297.96
233	17	178.26	298.32
233	18	178.65	298.58
233	19	178.43	298.34
233	20	177.8	298.5
233	21	178.16	297.95
233	22	178.46	298.26
233	23	178.25	298.26
233	24	178.57	298.74
233	25	177.95	298.88
233	26	179.14	299.17
233	27	178.3	299.29
233	28	178.83	298.63
233	29	178.42	298.74
233	30	177.58	298.51
233	31	177.37	298.38
233	32	177.4	297.8
233	33	177.25	298.35
233	34	177.46	297.87
233	35	178.82	297.92
233	36	177.74	297.21
233	37	177.26	297.9
233	38	177.64	297.52
233	39	177.4	297.69
233	40	176.86	297.64
233	41	177.45	298.39
233	42	179.19	298.48
233	43	178.24	298.18
233	44	177.7	297.76
233	45	177.31	298.85
233	46	177.96	298.3
233	47	177.81	297.98
233	48	177.86	297.33
233	49	178.01	297.74
233	50	177.25	297.21
233	51	176.98	296.92
233	52	177.24	296.83
233	53	176.49	297.27
234	9	160.87	65.19
234	10	161.48	65.579
234	11	161.09	65.519
234	12	162.22	65.351
234	13	161.85	64.855
234	14	162.34	65.046
234	15	162.76	64.979
234	16	162.91	65.199
234	17	163.81	65.66
234	18	164.12	65.401
234	19	162.64	64.497
234	20	162.68	65.053
234	21	163.14	64.816
234	22	163.55	65.775
234	23	164.8	65.117
234	24	164.08	65.272
234	25	164.56	66.677
234	26	164.33	65.865
234	27	165.4	66.629
234	28	164.85	66.411
234	29	163.9	66.604
234	30	163.74	67.724
234	31	164.06	68.825
234	32	164.15	67.805
234	33	163.24	68.077
235	9	227.3	131.53
235	10	228.26	130.9
235	11	227.31	132.35
235	12	227.16	132.21
235	13	226.79	131.81
235	14	227.63	131.6
235	15	227.8	132.14
235	16	227.7	132.36
235	17	227.03	132.43
235	18	226.77	132.75
235	19	226.95	132.07
235	20	226.55	131.66
235	21	226.34	132.08
235	22	226.11	131.94
235	23	225.94	131.87
235	24	226.3	132.04
235	25	226.85	132.1
235	26	227.42	133.05
235	27	227.9	133.21
235	28	227.46	134.02
236	9	182.07	137.6
236	10	183.18	137.48
236	11	182.2	138.67
236	12	181.7	139.15
236	13	182.91	138
236	14	183.15	138.25
236	15	183.04	138.46
236	16	182.62	138.08
236	17	182.88	138.01
236	18	182.37	137.75
236	19	181.68	136.94
236	20	181.39	138.62
237	9	217.4	105.61
237	10	218.04	104.48
237	11	219.26	103.11
237	12	217.68	104
237	13	218.31	103.59
237	14	217.99	103.55
237	15	217.79	104.23
237	16	218.21	104.31
237	17	217.36	103.59
